Date,Open,High,Low,Close,Change,Traded Volume,Turnover,Last Price of the Day,Daily Traded Units,Daily Turnover
2022-01-18,128.75493468398994,130.05730548285354,128.07545252847936,128.44351196289062,,988000,126902189.81933594,,,
2022-01-19,129.5004980225789,130.8217333032265,129.00031506630629,129.0946807861328,,681300,87952206.01959229,,,
2022-01-20,131.44460916079947,131.95423877562467,129.18906250356054,129.30230712890625,,1018100,131642678.88793945,,,
2022-01-21,129.64205511149498,130.08561576027336,128.1037628192914,128.16038513183594,,1414800,181321312.88452148,,,
2022-01-24,124.72516515338286,126.39558105783695,122.375238263537,126.19740295410156,,1767900,223104388.68255615,,,
2022-01-25,123.44168045191878,126.37672397325859,122.5923024705964,124.87617492675781,,1474600,184142407.54699707,,,
2022-01-26,125.81990319902025,126.79195795139574,123.94184825782511,124.8384017944336,,1572900,196358322.1824646,,,
2022-01-27,116.948712164104,118.15670289217285,115.2122272925532,115.49534606933594,,2149000,248199498.70300293,,,
2022-01-28,112.96611158698627,115.16503601100791,112.34324452450112,115.10841369628906,,1479600,170314408.9050293,,,
2022-01-31,114.96685482509116,118.18502423041758,114.96685482509116,118.16614532470703,,1143000,135063904.10614014,,,
2022-02-01,119.43076462504537,120.6481876262997,118.27939619266002,120.4971923828125,,1289400,155369079.85839844,,,
2022-02-02,119.85543866617904,120.29899931563584,119.52512984217687,119.99700164794922,,989800,118773032.23114014,,,
2022-02-03,117.28846271763068,118.38320883616937,116.63727727814842,116.84490203857422,,1063900,124311291.27883911,,,
2022-02-04,117.53383484467153,119.32694921680603,117.29789893255364,119.0438232421875,,1343100,159887758.99658203,,,
2022-02-07,120.52550220523138,120.95019117323022,119.4118843961077,119.75163269042969,,1121800,134337381.55212402,,,
2022-02-08,118.23220988033196,118.81733356786813,117.73202687010908,118.61914825439453,,711300,84373800.15335083,,,
2022-02-09,118.48701837139068,119.26088787791006,117.90189471516668,119.18538665771484,,945900,112737457.23953247,,,
2022-02-10,116.59009404859282,119.06270506015044,116.52403227959131,116.88265228271484,,679500,79421762.22610474,,,
2022-02-11,116.67502395485164,117.19408583841332,113.26810882869157,113.57010650634766,,979100,111196491.28036499,,,
2022-02-14,111.91855119876992,112.81511194794442,110.8804346683189,111.69205474853516,,1384500,154637649.79934692,,,
2022-02-15,113.44741784882288,113.77772667040571,112.9283631863905,113.48516845703125,,703400,79825467.49267578,,,
2022-02-16,113.11712134192561,114.24017865776308,112.38100240220437,114.1080551147461,,766600,87475235.05096436,,,
2022-02-17,112.84342642577683,113.04161172558992,111.10694158920919,111.21074676513672,,724700,80594428.18069458,,,
2022-02-18,110.99369115570104,111.05031347059001,109.10620385734741,109.20057678222656,,831600,90811199.65209961,,,
2022-02-22,107.17152404785156,108.08695651866852,106.029595122461,107.17152404785156,,1052500,112798029.06036377,,,
2022-02-23,107.94540189953877,108.06809318875959,104.64229894691917,104.73667907714844,,1219500,127726380.13458252,,,
2022-02-24,101.5656950432961,105.70872912497336,101.32975912884892,105.652099609375,,1878600,198478034.32617188,,,
2022-02-25,107.20927842986774,108.577711058182,106.62416196827857,108.54939270019531,,909500,98725672.66082764,,,
2022-02-28,105.86915943766296,107.71889606635982,105.19910233238443,106.24665832519531,,1295500,137642545.86029053,,,
2022-03-01,104.88767124283783,105.62379015575843,102.75480852577063,103.10399627685547,,1442000,148675962.6312256,,,
2022-03-02,104.86879292695646,107.05827782232654,104.40635337219075,106.82234191894531,,1509900,161291054.06341553,,,
2022-03-03,105.20854272311063,105.26516503667823,102.54718598254662,102.87749481201172,,1281900,131878660.59951782,,,
2022-03-04,101.09381757773913,101.35806463515559,99.41394791237732,100.13119506835938,,1618000,162012273.62060547,,,
2022-03-07,101.980938025163,102.35843693079187,99.04589465418286,99.06477355957031,,1888000,187034292.48046875,,,
2022-03-08,100.12175641415409,102.83974262682342,98.28145924948619,100.2350082397461,,1672700,167663098.2826233,,,
2022-03-09,103.46261197998577,106.58640830395125,103.08512028662504,105.55772399902344,,1394800,147231913.4338379,,,
2022-03-10,102.00924658871295,103.2833062628321,101.43356959250588,102.40562438964844,,874200,89522996.84143066,,,
2022-03-11,104.64229119162503,104.88766655168831,101.54681323461438,101.622314453125,,959200,97476124.0234375,,,
2022-03-14,104.3308577001556,105.43503598241695,103.66079340901351,103.8589859008789,,1005100,104388666.72897339,,,
2022-03-15,104.64229584202721,104.76498712760761,102.93412209841831,104.50074005126953,,898900,93935715.23208618,,,
2022-03-16,106.07678880183198,108.04920959472656,105.1047339842663,108.04920959472656,,897600,96984970.53222656,,,
2022-03-17,107.24702771643825,109.21945568731797,107.12434363411462,109.20057678222656,,816300,89140430.82733154,,,
2022-03-18,105.93522640109109,109.0495833758105,105.93522640109109,108.87026977539062,,1406200,153093373.3581543,,,
2022-03-21,106.41653803914608,107.32253109656821,105.0952954636665,105.57660675048828,,1329300,140342983.35342407,,,
2022-03-22,105.5105398837222,106.92615531758149,105.31234738681256,106.38822174072266,,911200,96940947.65014648,,,
2022-03-23,104.27422694499974,104.70834813113582,103.51923639527303,103.61360931396484,,1007300,104369988.66195679,,,
2022-03-24,103.82123638100863,105.03866649992482,103.36823628087075,104.96316528320312,,712600,74796751.58081055,,,
2022-03-25,105.72760144736303,105.72760144736303,104.14211180501289,105.076416015625,,570700,59967110.62011719,,,
2022-03-28,104.63285963218352,105.64266503582299,104.15154836123236,105.51997375488281,,905600,95558888.23242188,,,
2022-03-29,108.80420286252021,109.47425996899702,107.34139737078856,108.28514099121094,,920500,99676472.28240967,,,
2022-03-30,107.09602879637691,107.77551815227216,106.4165322402893,106.78459167480469,,982400,104905182.86132812,,,
2022-03-31,106.73739941857097,106.94502416201547,104.65172693248329,104.71778869628906,,1323100,138552106.22406006,,,
2022-04-01,104.57622331375366,104.83103811128682,103.26442031961504,104.4063491821289,,749800,78283880.61676025,,,
2022-04-04,103.9439264295104,106.25609552295371,103.93448697682982,106.15229034423828,,1238900,131512072.5074768,,,
2022-04-05,104.86879834158563,105.48222596189568,104.04773876335643,104.57623291015625,,1559300,163065719.97680664,,,
2022-04-06,103.79293127632249,104.17986243424424,102.91524938128931,103.53811645507812,,766200,79330904.82788086,,,
2022-04-07,102.83030097782793,103.6230493396514,102.27349571432867,103.03792572021484,,1048700,108055872.7027893,,,
2022-04-08,101.8771234188613,103.29273888387667,101.75443933729598,102.36787414550781,,800000,81894299.31640625,,,
2022-04-11,102.11305907492061,102.42449620449317,101.36750793470885,101.50906372070312,,1088400,110482464.95361328,,,
2022-04-12,100.66913576678822,101.4901953535188,98.94208311893743,99.48945617675781,,1398600,139145953.40881348,,,
2022-04-13,98.42302702754543,100.04626727250232,98.2059628179647,99.9613265991211,,1154900,115445336.08932495,,,
2022-04-14,99.70652315139061,99.78202437529029,98.0455322265625,98.0455322265625,,914600,89672443.77441406,,,
2022-04-18,98.07383052951968,98.89489003136637,97.39433400387996,98.3569564819336,,1020800,100402781.17675781,,,
2022-04-19,98.42302648737852,99.40452075104005,98.30034240449308,99.319580078125,,1106300,109877251.44042969,,,
2022-04-20,100.55588727204717,101.45244084595768,99.98963533042733,100.86731719970703,,1350300,136201138.4147644,,,
2022-04-21,102.20743265793332,102.65098609264908,100.25388373412048,100.3576889038086,,1723500,172966476.8257141,,,
2022-04-22,99.14027874458827,99.74427413766647,97.95115966438111,98.00778198242188,,2378700,233131111.0015869,,,
2022-04-25,97.15841273237157,97.94172174510305,96.56385678305362,97.89453887939453,,1541400,150894642.22869873,,,
2022-04-26,97.45096953627133,97.54534245951021,94.15729907375234,94.17617797851562,,1362500,128315042.49572754,,,
2022-04-27,94.49704612383455,95.38416743112143,93.33624550278579,93.93080139160156,,1589600,149312401.89208984,,,
2022-04-28,95.31810690586119,97.39434001779303,94.71411155692854,96.9319076538086,,1185100,114874003.76052856,,,
2022-04-29,97.67746902110179,98.19653091530067,95.00667272948337,95.12936401367188,,1137200,108181112.75634766,,,
2022-05-02,95.54460293464149,96.65822070429498,95.07273112038479,96.64878845214844,,1658100,160253356.13250732,,,
2022-05-03,95.3841721965809,95.76167110366048,93.98742840044433,94.3743667602539,,1990000,187804989.85290527,,,
2022-05-04,94.17618497866523,96.81866302673257,93.0342559621521,96.79035186767578,,2117600,204963249.11499023,,,
2022-05-05,95.55403662766697,95.73335021033837,93.31736177083171,94.20448303222656,,2176800,205064318.66455078,,,
2022-05-06,91.75075884756957,92.16600835782374,90.15582977426845,90.73151397705078,,1988400,180410542.39196777,,,
2022-05-09,89.70283872862784,91.90175600795025,89.45746335833269,90.58052062988281,,2595300,235083625.19073486,,,
2022-05-10,92.70394833004987,92.90213364625689,90.75039912721704,91.38270568847656,,1520600,138956542.26989746,,,
2022-05-11,91.07126596234771,92.8738198639127,89.9387764159501,90.21245574951172,,1568900,141534321.82540894,,,
2022-05-12,89.91044787491671,92.32643634058743,89.65564027590132,91.51481628417969,,1578500,144456137.50457764,,,
2022-05-13,91.93950644922559,93.45893433139383,91.59032590003434,93.15693664550781,,1214000,113092521.08764648,,,
2022-05-16,92.62844914767314,92.77944440136397,91.4393300240121,92.05276489257812,,754300,69435400.55847168,,,
2022-05-17,94.38380443983856,94.43098730221661,92.27925293253732,93.48724365234375,,1174400,109791418.9453125,,,
2022-05-18,91.88287804265049,92.0055621193432,87.71153303279065,87.9946517944336,,2296700,202097316.77627563,,,
2022-05-19,90.53987354877242,93.64854328376843,90.35530158720876,92.62850952148438,,2220400,205672342.5415039,,,
2022-05-20,94.56170434302386,94.79485956532838,93.08509165993827,94.64913940429688,,2173600,205729369.4091797,,,
2022-05-23,95.8246069498906,96.99035346872566,95.42631306374892,96.98064422607422,,1688500,163751817.77572632,,,
2022-05-24,96.8640710252633,97.09721885733165,95.11545116729664,95.88289642333984,,2749800,263658788.5848999,,,
2022-05-25,93.85254788800394,95.26115887198709,93.49310579843872,94.54228210449219,,1331400,125873594.3939209,,,
2022-05-26,94.27027686164627,95.98004486550236,94.18284179533785,95.65946197509766,,760900,72787284.6168518,,,
2022-05-27,97.15550853618218,98.26296997070312,97.14579188173602,98.26296997070312,,1034400,101643216.13769531,,,
2022-05-31,96.8932045126145,97.44693519424301,95.92174665630938,96.99034881591797,,1459200,141528316.9921875,,,
2022-06-01,98.05895894431637,98.44753615973805,96.28118927838456,96.49491119384766,,1786100,172349560.8833313,,,
2022-06-02,96.67948763145894,99.21499336134347,96.49491566906421,99.20528411865234,,967700,96000953.44161987,,,
2022-06-03,97.71894411546488,98.18524715671234,97.16521342302843,97.56351470947266,,678900,66235870.13626099,,,
2022-06-06,99.2538467302986,99.47728529686088,97.75780075228536,97.98123931884766,,740600,72564905.83953857,,,
2022-06-07,97.6120985753669,99.14699651135822,97.43723584700889,99.07899475097656,,955900,94709611.0824585,,,
2022-06-08,97.69952274719387,98.15610915559233,96.78634993039695,97.0097885131836,,815000,79062977.63824463,,,
2022-06-09,95.98975414031827,96.61148661253979,94.01769576014978,94.02741241455078,,940000,88385767.66967773,,,
2022-06-10,92.86165375320938,92.88108706102422,90.98674718902127,91.48218536376953,,1284300,117490570.66268921,,,
2022-06-13,88.06266002727001,89.15068813071058,87.54778852665825,88.2278060913086,,1837900,162153884.81521606,,,
2022-06-14,89.10211604180438,89.2575454452437,87.34377968817599,87.7906494140625,,1629900,143089979.47998047,,,
2022-06-15,90.1221450193065,91.52104674991543,88.81067835267838,90.63702392578125,,1294400,117320563.76953125,,,
2022-06-16,89.72384975562618,90.40386730216612,89.2089782687266,90.11243438720703,,1466000,132104828.81164551,,,
2022-06-17,90.02500578415234,91.12275800300807,89.36441408655598,90.34558868408203,,1435500,129691092.55599976,,,
2022-06-21,91.63762758880256,92.19135830804481,91.30732804117194,91.40447235107422,,1023200,93525056.10961914,,,
2022-06-22,90.42330758570337,92.53136955423558,90.33587251632584,91.31704711914062,,915100,83564229.81872559,,,
2022-06-23,90.67587260561645,91.69590631776745,90.14157523248016,91.55018615722656,,919000,84134621.07849121,,,
2022-06-24,93.05595109048478,95.64974184783287,92.9879493354409,95.6011734008789,,1276900,122073138.31558228,,,
2022-06-27,94.96001076113127,95.50402481934374,94.10513046799228,94.52285766601562,,835700,78992752.15148926,,,
2022-06-28,93.80397222072294,94.27999192692552,92.73537001568789,92.74508666992188,,1405100,130316121.27990723,,,
2022-06-29,91.63763099135677,92.4827946716872,91.09360949475992,91.2490463256836,,1221400,111451585.18218994,,,
2022-06-30,87.34378249117198,88.64553250683804,86.42089304822908,88.13066101074219,,1805100,159084656.19049072,,,
2022-07-01,87.20777279553468,88.12094559717069,86.76090304901628,88.1112289428711,,1630000,143621303.17687988,,,
2022-07-05,85.07056670717472,86.64433114932599,84.8277022358842,86.61518859863281,,1580400,136886644.0612793,,,
2022-07-06,87.47006687440404,87.81007564412889,86.45003315359423,87.29520416259766,,1459800,127433539.03656006,,,
2022-07-07,87.31463692302827,88.14038210080756,87.30492768001234,88.1209487915039,,805600,70990236.34643555,,,
2022-07-08,87.50892584125867,88.64552975910348,87.1106245609205,88.00436401367188,,860400,75718954.79736328,,,
2022-07-11,86.62490157400325,86.79004764280486,85.68258619892752,85.79916381835938,,1008600,86537036.62719727,,,
2022-07-12,85.34257037645415,85.53686639283487,83.65223579793535,83.88538360595703,,1164700,97701306.28585815,,,
2022-07-13,82.15619405400102,84.06025064275201,82.06876640085484,83.4968032836914,,1170200,97707959.20257568,,,
2022-07-14,82.22419004368868,83.34136802923064,81.11672871169337,82.98192596435547,,1142100,94773657.64389038,,,
2022-07-15,84.51683859391646,85.5077224059668,84.16711315163147,85.48829650878906,,1065800,91113426.41906738,,,
2022-07-18,86.22660415810266,86.93576426536592,85.35229057714373,85.57572174072266,,1003100,85841006.4781189,,,
2022-07-19,87.9752205794529,89.78213277451697,87.615785918174,89.70441436767578,,1548200,138880374.32403564,,,
2022-07-20,89.15068831336158,90.08329442055789,88.87868128694417,89.69470977783203,,1609100,144327757.50350952,,,
2022-07-21,85.33286005268756,87.77122150478738,84.82770519589583,87.71293640136719,,2309800,202599340.49987793,,,
2022-07-22,92.07477336817483,93.06566452064365,90.60786994688834,91.07417297363281,,1907300,173705770.11260986,,,
2022-07-25,90.34557871739901,90.46215632586815,88.62610160938085,89.34497833251953,,1303800,116487982.74993896,,,
2022-07-26,88.28609301602772,88.36381142834513,87.30492585415436,87.71293640136719,,924000,81046753.23486328,,,
2022-07-27,87.04262714036115,88.92725785503116,86.84833852326834,88.70381927490234,,1545200,137065141.5435791,,,
2022-07-28,88.14037847819826,89.34498419825802,87.24663157786142,89.15068817138672,,1051800,93768693.81866455,,,
2022-07-29,89.89871604237584,90.68559457916672,89.56841649833162,90.54959106445312,,763300,69116502.85949707,,,
